Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Unnamed: 18_level_0
397,Pablo Martinez,fr FRA,DF,Dep. La Coruña,35,1989,21.9,0,5,1,20.0,0.23,0.05,0.00,0.00,0,0,Matches
398,Pablo Martínez,es ESP,MF,Levante,26,1998,28.4,3,50,12,24.0,1.76,0.42,0.04,0.17,1,2,Matches
399,Javi Martón,es ESP,FW,Albacete,25,1999,6.9,3,12,7,58.3,1.75,1.02,0.25,0.43,0,0,Matches
400,Iván Martos,es ESP,DF,Eldense,27,1997,12.4,0,2,2,100.0,0.16,0.16,0.00,0.00,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
401,Marvel,es ESP,DF,Córdoba,21,2003,22.5,0,9,2,22.2,0.40,0.09,0.00,0.00,0,0,Matches
402,Mascarenhas,pt POR,"FW,MF",Oviedo,24,2000,1.0,0,3,0,0.0,2.93,0.00,0.00,,0,0,Matches
403,Mascarenhas,pt POR,FW,Eldense,24,2000,8.5,2,25,10,40.0,2.95,1.18,0.04,0.10,1,1,Matches
404,Marc Mateu,es ESP,DF,Eldense,34,1990,35.7,2,24,7,29.2,0.67,0.20,0.04,0.14,1,1,Matches
405,Jose Matos,es ESP,DF,Cádiz,29,1995,19.1,1,8,1,12.5,0.42,0.05,0.13,1.00,0,0,Matches
406,Luís Maximiano,pt POR,GK,Almería,25,1999,28.0,0,0,0,,0.00,0.00,,,0,0,Matches
407,Pierre Mbemba,fr FRA,MF,Sporting Gijón,20,2004,0.0,0,0,0,,0.00,0.00,,,0,0,Matches
408,Agus Medina,es ESP,"MF,DF",Albacete,29,1994,34.8,1,26,8,30.8,0.75,0.23,0.04,0.13,0,0,Matches
409,Kevin Medina,es ESP,MF,Málaga,23,2001,13.6,2,36,10,27.8,2.65,0.74,0.06,0.20,0,0,Matches
410,Fernando Medrano,es ESP,DF,Tenerife,24,2000,9.6,0,4,2,50.0,0.42,0.21,0.00,0.00,0,0,Matches
411,Meléndez,es ESP,MF,Albacete,25,1999,11.6,0,12,1,8.3,1.04,0.09,0.00,0.00,0,0,Matches
412,Óscar Melendo,es ESP,"MF,FW",Cádiz,26,1997,8.8,2,11,5,45.5,1.25,0.57,0.18,0.40,0,0,Matches
413,Gonzalo Melero,es ESP,MF,Almería,30,1994,22.5,4,21,8,38.1,0.94,0.36,0.19,0.50,0,0,Matches
414,David Mella,es ESP,MF,Dep. La Coruña,19,2005,29.2,6,59,24,40.7,2.02,0.82,0.10,0.25,0,0,Matches
415,Jérémy Mellot,fr FRA,DF,Tenerife,30,1994,38.6,0,13,2,15.4,0.34,0.05,0.00,0.00,0,0,Matches
416,Diego Méndez,es ESP,MF,Eldense,20,2003,5.2,0,9,1,11.1,1.72,0.19,0.00,0.00,0,0,Matches
417,Nacho Méndez,my MAS,MF,Sporting Gijón,26,1998,36.3,4,38,13,34.2,1.05,0.36,0.11,0.31,0,0,Matches
418,Rodrigo Mendoza,es ESP,"MF,FW",Elche,19,2005,9.5,1,19,4,21.1,2.00,0.42,0.05,0.25,0,0,Matches
419,Izan Merino,es ESP,MF,Málaga,18,2006,13.3,0,12,3,25.0,0.91,0.23,0.00,0.00,0,0,Matches
420,Martín Merquelanz,es ESP,MF,Eibar,29,1995,4.8,0,8,1,12.5,1.65,0.21,0.00,0.00,0,0,Matches
421,Maikel Mesa,es ESP,FW,Tenerife,33,1991,15.2,4,33,10,30.3,2.17,0.66,0.12,0.40,0,0,Matches
422,Víctor Meseguer,es ESP,MF,Racing Sant,25,1999,8.1,0,3,0,0.0,0.37,0.00,0.00,,0,0,Matches
423,Omenuke Mfulu,cd COD,MF,Dep. La Coruña,30,1994,13.0,0,4,0,0.0,0.31,0.00,0.00,,0,0,Matches
424,Clément Michelin,fr FRA,DF,Racing Sant,27,1997,23.9,2,32,9,28.1,1.34,0.38,0.06,0.22,0,0,Matches
425,Javier Mier,es ESP,MF,Huesca,25,1999,8.3,1,12,4,33.3,1.45,0.48,0.08,0.25,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
426,Florian Miguel,fr FRA,DF,Burgos,27,1996,35.3,0,29,5,17.2,0.82,0.14,0.00,0.00,0,0,Matches
427,Jon Mikel Magunagoitia,es ESP,GK,Eibar,23,2000,32.0,1,1,1,100.0,0.03,0.03,1.00,1.00,0,0,Matches
428,Álex Millán,es ESP,FW,Cartagena,24,1999,12.4,6,22,12,54.5,1.77,0.97,0.23,0.42,1,2,Matches
429,Marko Milovanović,rs SRB,FW,Almería,20,2003,1.8,0,4,0,0.0,2.24,0.00,0.00,,0,0,Matches
430,Fernando Mimbacas,uy URU,FW,Burgos,22,2002,0.2,0,0,0,,0.00,0.00,,,0,0,Matches
431,Mini,es ESP,MF,Cartagena,25,1999,24.5,1,19,7,36.8,0.78,0.29,0.05,0.14,0,0,Matches
432,Ignasi Miquel,es ESP,DF,Levante,31,1992,7.8,0,1,0,0.0,0.13,0.00,0.00,,0,0,Matches
433,Ignasi Miquel,es ESP,DF,Granada,31,1992,6.0,0,3,1,33.3,0.50,0.17,0.00,0.00,0,0,Matches
434,Manu Molina,es ESP,MF,Málaga,32,1991,31.0,1,24,2,8.3,0.78,0.06,0.04,0.50,0,0,Matches
435,Nacho Monsalve,es ESP,DF,Eldense,30,1994,10.1,0,2,0,0.0,0.20,0.00,0.00,,0,0,Matches
436,Nélson Monte,pt POR,DF,Málaga,29,1995,32.8,3,8,3,37.5,0.24,0.09,0.38,1.00,0,0,Matches
437,Javi Montero,es ESP,DF,Racing Sant,25,1999,24.0,1,12,3,25.0,0.50,0.12,0.08,0.33,0,0,Matches
438,César Montes,mx MEX,DF,Almería,27,1997,0.5,0,1,0,0.0,2.00,0.00,0.00,,0,0,Matches
439,Cris Montes,es ESP,MF,Eldense,26,1997,3.0,0,3,1,33.3,0.99,0.33,0.00,0.00,0,0,Matches
440,Iván Morante,es ESP,MF,Burgos,23,2001,22.7,0,14,2,14.3,0.62,0.09,0.00,0.00,0,0,Matches
441,Jon Morcillo,es ESP,MF,Albacete,25,1998,28.5,8,80,29,36.3,2.81,1.02,0.08,0.21,2,3,Matches
442,Javier Moreno,es ESP,DF,Albacete,24,2000,2.0,0,1,0,0.0,0.49,0.00,0.00,,0,0,Matches
443,Jorge Moreno,es ESP,DF,Cartagena,23,2001,21.0,0,5,3,60.0,0.24,0.14,0.00,0.00,0,0,Matches
444,Marcos Moreno,es ESP,FW,Albacete,20,2004,1.1,0,5,1,20.0,4.64,0.93,0.00,0.00,0,0,Matches
445,Marlos Moreno,co COL,MF,Tenerife,27,1996,7.2,0,10,2,20.0,1.40,0.28,0.00,0.00,0,0,Matches
446,Pol Moreno,es ESP,DF,Racing Sant,30,1994,0.1,0,0,0,,0.00,0.00,,,0,0,Matches
447,Toni Moya,es ESP,MF,Zaragoza,26,1998,21.2,0,27,9,33.3,1.27,0.42,0.00,0.00,0,0,Matches
448,Sebas Moyano,es ESP,MF,Oviedo,27,1997,14.8,0,34,9,26.5,2.29,0.61,0.00,0.00,0,0,Matches
449,Moyita,es ESP,MF,Castellón,31,1992,19.5,2,21,5,23.8,1.08,0.26,0.10,0.40,0,0,Matches
450,Joaquín Muñoz,es ESP,"MF,FW",Huesca,25,1999,18.7,7,37,16,43.2,1.98,0.86,0.19,0.44,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
451,Alejandro Muñoz Langreo,es ESP,MF,Albacete,20,2004,0.0,0,0,0,,0.00,0.00,,,0,0,Matches
452,Luis Muñoz,es ESP,"MF,FW",Cartagena,27,1997,13.7,3,29,12,41.4,2.11,0.87,0.03,0.08,2,2,Matches
453,Diego Murillo,es ESP,DF,Málaga,23,2001,8.6,1,7,1,14.3,0.81,0.12,0.14,1.00,0,0,Matches
454,Damián Musto,ar ARG,MF,Cartagena,37,1987,21.0,0,5,0,0.0,0.24,0.00,0.00,,0,0,Matches
455,Francisco Mwepu,zm ZAM,FW,Cádiz,24,2000,2.3,1,9,3,33.3,3.95,1.32,0.11,0.33,0,0,Matches
456,Oscar Naasei Oppong,gh GHA,DF,Granada,19,2005,3.5,0,0,0,,0.00,0.00,,,0,0,Matches
457,Nacho,es ESP,"MF,DF",Racing Ferrol,31,1993,14.6,1,21,3,14.3,1.44,0.21,0.05,0.33,0,0,Matches
458,Nacho,es ESP,DF,Cartagena,35,1989,12.5,2,8,2,25.0,0.64,0.16,0.25,1.00,0,0,Matches
459,Tomeu Nadal,es ESP,GK,Tenerife,35,1989,5.0,0,0,0,,0.00,0.00,,,0,0,Matches
460,Naldo,br BRA,DF,Racing Ferrol,35,1988,30.7,0,15,4,26.7,0.49,0.13,0.00,0.00,0,0,Matches
461,Marcos Navarro,es ESP,DF,Levante,20,2004,7.9,0,1,0,0.0,0.13,0.00,0.00,,0,0,Matches
462,Raúl Navarro,es ESP,MF,Burgos,30,1994,3.4,0,0,0,,0.00,0.00,,,0,0,Matches
463,Ximo Navarro,es ESP,DF,Dep. La Coruña,34,1990,27.2,4,21,8,38.1,0.77,0.29,0.19,0.50,0,0,Matches
464,Carlos Neva,es ESP,"DF,MF",Granada,28,1996,16.7,1,4,1,25.0,0.24,0.06,0.25,1.00,0,0,Matches
465,Albert Niculaesei,ro ROU,DF,Elche,16,2008,0.0,0,0,0,,0.00,0.00,,,0,0,Matches
466,Carlos Nieto,es ESP,MF,Zaragoza,28,1996,0.9,0,1,1,100.0,1.17,1.17,0.00,0.00,0,0,Matches
467,Fernando Niño,es ESP,FW,Burgos,23,2000,26.1,10,38,19,50.0,1.46,0.73,0.26,0.53,0,0,Matches
468,Peru Nolaskoain,es ESP,MF,Eibar,25,1998,26.6,2,21,8,38.1,0.79,0.30,0.10,0.25,0,0,Matches
469,Georges Nsukula Mazeya,fr FRA,FW,Burgos,21,2003,0.0,0,0,0,,0.00,0.00,,,0,0,Matches
470,Álvaro Núñez,es ESP,"DF,MF",Elche,24,2000,33.2,2,26,9,34.6,0.78,0.27,0.08,0.22,0,0,Matches
471,Rafael Nuñez,do DOM,MF,Elche,22,2002,2.7,1,4,1,25.0,1.46,0.36,0.25,1.00,0,0,Matches
472,Rafael Nuñez,do DOM,"MF,FW",Cartagena,22,2002,6.8,1,2,2,100.0,0.29,0.29,0.50,0.50,0,0,Matches
473,Kenneth Obinna Mamah,ng NGA,"MF,FW",Castellón,26,1998,21.1,4,31,10,32.3,1.47,0.47,0.13,0.40,0,0,Matches
474,Nikolay Obolsky,ru RUS,FW,Córdoba,27,1997,11.9,3,35,13,37.1,2.94,1.09,0.09,0.23,0,0,Matches
475,Rafel Obrador,es ESP,DF,Dep. La Coruña,20,2004,24.1,0,4,0,0.0,0.17,0.00,0.00,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
476,Brian Ocampo,uy URU,"MF,FW",Cádiz,25,1999,20.1,1,38,11,28.9,1.89,0.55,0.03,0.09,0,0,Matches
477,Aarón Ochoa,ie IRL,"MF,FW",Málaga,17,2007,11.2,0,13,5,38.5,1.16,0.44,0.00,0.00,0,0,Matches
478,Sixtus Ogbuehi,ng NGA,FW,Eldense,21,2003,0.3,0,1,1,100.0,3.10,3.10,0.00,0.00,0,0,Matches
479,Dani Ojeda,es ESP,MF,Burgos,29,1994,17.0,1,37,13,35.1,2.18,0.77,0.03,0.08,0,0,Matches
480,Raúl Ojeda,es ESP,FW,Huesca,19,2005,0.2,0,0,0,,0.00,0.00,,,0,0,Matches
481,Lander Olaetxea,es ESP,"MF,DF",Sporting Gijón,31,1993,34.1,2,16,5,31.3,0.47,0.15,0.13,0.40,0,0,Matches
482,Kiko Olivas,es ESP,DF,Cartagena,35,1988,26.4,0,4,0,0.0,0.15,0.00,0.00,,0,0,Matches
483,Javier Ontiveros,es ESP,"MF,FW",Cádiz,26,1997,27.2,10,89,36,40.4,3.27,1.32,0.11,0.28,0,1,Matches
484,Pedro Ortiz,es ESP,MF,Córdoba,23,2000,11.0,4,22,6,27.3,2.00,0.54,0.18,0.67,0,0,Matches
485,Alfredo Ortuño,es ESP,FW,Cartagena,33,1991,12.3,0,20,5,25.0,1.62,0.41,0.00,0.00,0,0,Matches
486,Juanto Ortuño,es ESP,FW,Eldense,32,1992,16.8,8,56,20,35.7,3.32,1.19,0.11,0.30,2,3,Matches
487,Sergio Ortuño,es ESP,MF,Eldense,25,1999,36.3,3,31,12,38.7,0.85,0.33,0.10,0.25,0,0,Matches
488,Alex Oyon,es ESP,FW,Sporting Gijón,21,2003,0.3,0,0,0,,0.00,0.00,,,0,0,Matches
489,Antonio Pacheco,es ESP,MF,Albacete,22,2002,18.8,0,6,1,16.7,0.32,0.05,0.00,0.00,0,0,Matches
490,Jorge Padilla,es ESP,FW,Tenerife,23,2001,1.6,0,3,0,0.0,1.86,0.00,0.00,,0,0,Matches
491,Gabriel Palmero,my MAS,DF,Tenerife,22,2002,0.5,0,0,0,,0.00,0.00,,,0,0,Matches
492,Diego Pampín,es ESP,DF,Levante,24,2000,33.4,1,30,6,20.0,0.90,0.18,0.03,0.17,0,0,Matches
493,Joaquín Panichelli,ar ARG,FW,Mirandés,21,2002,38.4,20,113,46,40.7,2.94,1.20,0.15,0.37,3,4,Matches
494,Victor Parada,es ESP,DF,Mirandés,22,2002,20.2,0,13,3,23.1,0.64,0.15,0.00,0.00,0,0,Matches
495,Raúl Parra,es ESP,DF,Eldense,24,1999,4.4,0,4,2,50.0,0.90,0.45,0.00,0.00,0,0,Matches
496,Germán Parreño,es ESP,GK,Dep. La Coruña,31,1993,5.0,0,0,0,,0.00,0.00,,,0,0,Matches
497,Pascu,es ESP,"MF,FW",Eibar,21,2003,21.9,5,57,22,38.6,2.60,1.00,0.09,0.23,0,0,Matches
498,Hugo Pascual,es ESP,DF,Burgos,18,2005,1.0,0,0,0,,0.00,0.00,,,0,0,Matches
499,Alex Pastor,es ESP,DF,Málaga,24,1999,25.7,1,10,2,20.0,0.39,0.08,0.10,0.50,0,0,Matches
500,Alfonso Pastor,es ESP,GK,Levante,23,2000,1.0,0,0,0,,0.00,0.00,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
501,Gonzalo Pastor,es ESP,"MF,FW",Castellón,18,2006,7.2,0,8,2,25.0,1.11,0.28,0.00,0.00,0,0,Matches
502,Charlie Patino,eng ENG,MF,Dep. La Coruña,20,2003,3.3,0,1,0,0.0,0.31,0.00,0.00,,0,0,Matches
503,Paulino,es ESP,"MF,FW",Oviedo,27,1997,7.0,1,16,5,31.3,2.30,0.72,0.06,0.20,0,0,Matches
504,Pejiño,es ESP,"MF,FW",Elche,28,1996,4.7,1,13,3,23.1,2.76,0.64,0.08,0.33,0,0,Matches
505,Héber Pena,es ESP,MF,Racing Ferrol,34,1990,12.5,0,8,1,12.5,0.64,0.08,0.00,0.00,0,0,Matches
506,Pepín,gq EQG,MF,Cartagena,27,1996,7.2,1,12,5,41.7,1.67,0.69,0.08,0.20,0,0,Matches
507,Luis Perea,es ESP,MF,Racing Ferrol,26,1997,8.6,1,14,8,57.1,1.62,0.93,0.07,0.13,0,0,Matches
508,Adrián Pereda,es ESP,GK,Huesca,21,2003,2.0,0,0,0,,0.00,0.00,,,0,0,Matches
509,Adri Pérez,es ESP,DF,Tenerife,21,2003,0.6,0,0,0,,0.00,0.00,,,0,0,Matches
510,Javi Pérez,es ESP,MF,Huesca,28,1995,14.7,1,20,5,25.0,1.36,0.34,0.05,0.20,0,0,Matches
511,Juan Pérez,es ESP,GK,Huesca,28,1996,8.2,0,0,0,,0.00,0.00,,,0,0,Matches
512,Lucas Pérez,es ESP,"FW,MF",Dep. La Coruña,35,1988,18.1,4,35,11,31.4,1.93,0.61,0.11,0.36,0,0,Matches
513,Marko Perović,me MNE,MF,Almería,18,2006,0.6,0,2,2,100.0,3.33,3.33,0.00,0.00,0,0,Matches
514,Alex Petxa,es ESP,DF,Dep. La Coruña,27,1997,16.7,0,1,0,0.0,0.06,0.00,0.00,,0,0,Matches
515,Matías Pezzolesi,ar ARG,DF,Tenerife,21,2002,0.2,0,1,0,0.0,5.29,0.00,0.00,,0,0,Matches
516,Piña,es ESP,DF,Eldense,29,1994,30.7,1,16,3,18.8,0.52,0.10,0.06,0.33,0,0,Matches
517,Hugo Pinilla,es ESP,MF,Zaragoza,18,2006,0.2,0,0,0,,0.00,0.00,,,0,0,Matches
518,Pipa,es ESP,DF,Burgos,26,1998,13.5,0,9,3,33.3,0.67,0.22,0.00,0.00,0,0,Matches
519,Óscar Plano,es ESP,"FW,MF",Elche,33,1991,14.9,3,28,8,28.6,1.87,0.54,0.11,0.38,0,0,Matches
520,Carlos Pomares Rayo,es ESP,DF,Oviedo,31,1992,18.4,0,12,2,16.7,0.65,0.11,0.00,0.00,0,0,Matches
521,Francisco Portillo,es ESP,MF,Oviedo,34,1990,11.4,1,6,2,33.3,0.53,0.18,0.17,0.50,0,0,Matches
522,Sergio Postigo,es ESP,DF,Mirandés,35,1988,7.5,0,5,0,0.0,0.67,0.00,0.00,,0,0,Matches
523,Gaëtan Poussin,fr FRA,GK,Zaragoza,25,1999,32.4,1,1,1,100.0,0.03,0.03,1.00,1.00,0,0,Matches
524,Alejandro Pozo Pozo,es ESP,"DF,MF",Almería,25,1999,17.6,2,10,4,40.0,0.57,0.23,0.20,0.50,0,0,Matches
525,Marc Pubill,es ESP,DF,Almería,21,2003,31.3,1,31,11,35.5,0.99,0.35,0.03,0.09,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
526,Antonio Puertas,es ESP,"MF,FW",Eibar,32,1992,28.3,5,45,17,37.8,1.59,0.60,0.11,0.29,0,0,Matches
527,Puga,es ESP,DF,Málaga,23,2000,24.3,0,7,2,28.6,0.29,0.08,0.00,0.00,0,0,Matches
528,Arnau Puigmal,es ESP,MF,Almería,23,2001,16.9,3,31,11,35.5,1.84,0.65,0.10,0.27,0,0,Matches
529,Jorge Pulido,es ESP,DF,Huesca,33,1991,35.3,2,20,7,35.0,0.57,0.20,0.10,0.29,0,0,Matches
530,Ruben Pulido Peñas,es ESP,DF,Huesca,23,2000,16.6,1,10,3,30.0,0.60,0.18,0.10,0.33,0,0,Matches
531,Iker Punzano,es ESP,MF,Castellón,20,2004,0.3,0,0,0,,0.00,0.00,,,0,0,Matches
532,Aleksa Puric,rs SRB,DF,Racing Ferrol,21,2003,33.5,1,26,7,26.9,0.78,0.21,0.04,0.14,0,0,Matches
533,Dani Queipo,es ESP,"FW,MF",Sporting Gijón,22,2002,13.2,0,32,12,37.5,2.42,0.91,0.00,0.00,0,0,Matches
534,Alberto Quiles,es ESP,"FW,MF",Albacete,29,1995,19.2,6,50,17,34.0,2.61,0.89,0.08,0.24,2,4,Matches
535,Nacho Quintana,es ESP,"FW,MF",Eldense,23,2001,25.5,1,36,5,13.9,1.41,0.20,0.03,0.20,0,0,Matches
536,Rubén Quintanilla,es ESP,MF,Burgos,22,2002,3.7,0,1,0,0.0,0.27,0.00,0.00,,0,0,Matches
537,Rubén Quintanilla,es ESP,MF,Almería,22,2002,1.1,0,1,0,0.0,0.94,0.00,0.00,,0,0,Matches
538,Aleksandar Radovanović,rs SRB,DF,Almería,30,1993,12.7,0,8,2,25.0,0.63,0.16,0.00,0.00,0,0,Matches
539,Yanis Rahmani,fr FRA,"MF,FW",Málaga,29,1995,7.4,0,14,3,21.4,1.89,0.40,0.00,0.00,0,0,Matches
540,Hugo Rama,es ESP,MF,Dep. La Coruña,27,1996,2.5,0,12,4,33.3,4.80,1.60,0.00,0.00,0,0,Matches
541,Largie Ramazani,be BEL,MF,Almería,23,2001,1.0,1,4,2,50.0,4.00,2.00,0.25,0.50,0,0,Matches
542,Chris Ramos,es ESP,FW,Cádiz,27,1997,24.7,10,74,25,33.8,2.99,1.01,0.12,0.36,1,1,Matches
543,Elba Rashani,xk KVX,MF,Elche,31,1993,3.6,3,5,3,60.0,1.39,0.83,0.60,1.00,0,0,Matches
544,Abde Rebbach,dz ALG,"MF,FW",Granada,25,1998,14.2,3,28,10,35.7,1.98,0.71,0.11,0.30,0,0,Matches
545,Iker Recio,es ESP,DF,Cádiz,23,2001,3.0,0,0,0,,0.00,0.00,,,0,0,Matches
546,Alberto Reina,es ESP,MF,Mirandés,26,1997,37.1,5,38,13,34.2,1.02,0.35,0.13,0.38,0,0,Matches
547,Reinier,br BRA,"FW,MF",Granada,22,2002,14.2,1,18,6,33.3,1.27,0.42,0.06,0.17,0,0,Matches
548,Oriol Rey,es ESP,MF,Levante,26,1998,35.9,0,11,3,27.3,0.31,0.08,0.00,0.00,0,0,Matches
549,Jhafets Reyes,ec ECU,GK,Cartagena,17,2006,2.0,0,0,0,,0.00,0.00,,,0,0,Matches
550,Nico Ribaudo,es ESP,MF,Almería,23,2001,25.3,7,78,20,25.6,3.09,0.79,0.09,0.35,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
551,Hugo Rincón,es ESP,"DF,MF",Mirandés,21,2003,36.5,2,24,8,33.3,0.66,0.22,0.08,0.25,0,0,Matches
552,Rober,es ESP,DF,Sporting Gijón,29,1995,29.7,2,9,4,44.4,0.30,0.13,0.22,0.50,0,0,Matches
553,Lucas Robertone,ar ARG,MF,Almería,27,1997,13.5,1,19,5,26.3,1.41,0.37,0.05,0.20,0,0,Matches
554,Joel Roca,es ESP,"FW,MF",Mirandés,19,2005,19.3,6,56,23,41.1,2.90,1.19,0.11,0.26,0,0,Matches
555,Sergio Rodelas,es ESP,MF,Granada,19,2004,5.8,1,15,2,13.3,2.58,0.34,0.07,0.50,0,0,Matches
556,Álvaro Rodríguez,es ESP,DF,Albacete,30,1994,14.7,0,11,1,9.1,0.75,0.07,0.00,0.00,0,0,Matches
557,Ángel Rodríguez,es ESP,FW,Tenerife,37,1987,10.8,1,26,9,34.6,2.40,0.83,0.04,0.11,0,1,Matches
558,David Rodríguez,es ESP,DF,Tenerife,24,2000,26.1,1,14,2,14.3,0.54,0.08,0.07,0.50,0,0,Matches
559,Pablo Rodríguez,es ESP,MF,Racing Sant,22,2001,20.1,7,30,14,46.7,1.49,0.70,0.23,0.50,0,0,Matches
560,Rafa Rodríguez,es ESP,MF,Málaga,21,2003,0.7,2,6,2,33.3,8.85,2.95,0.33,1.00,0,0,Matches
561,Riki Rodríguez,es ESP,MF,Albacete,26,1997,31.7,1,33,9,27.3,1.04,0.28,0.03,0.11,0,0,Matches
562,Genaro Rodríguez Serrano,es ESP,"MF,DF",Córdoba,26,1998,8.3,0,13,5,38.5,1.57,0.61,0.00,0.00,0,0,Matches
563,Thomas Rodríguez,cl CHI,MF,Burgos,28,1996,0.2,0,0,0,,0.00,0.00,,,0,0,Matches
564,Luis Roldán,es ESP,MF,Elche,21,2003,0.2,0,0,0,,0.00,0.00,,,0,0,Matches
565,Pocho Román,it ITA,MF,Cartagena,20,2004,6.3,2,11,2,18.2,1.75,0.32,0.18,1.00,0,0,Matches
566,San Román,es ESP,GK,Elche,27,1997,3.0,0,0,0,,0.00,0.00,,,0,0,Matches
567,Iván Romero,es ESP,FW,Levante,23,2001,20.7,9,55,20,36.4,2.65,0.97,0.13,0.35,2,2,Matches
568,Unai Ropero,es ESP,FW,Eldense,22,2001,3.0,1,9,3,33.3,3.03,1.01,0.11,0.33,0,0,Matches
569,Guillermo Rosas,es ESP,DF,Sporting Gijón,24,2000,33.9,2,20,6,30.0,0.59,0.18,0.10,0.33,0,0,Matches
570,Rubén,es ESP,DF,Granada,23,2001,22.0,1,12,2,16.7,0.55,0.09,0.08,0.50,0,0,Matches
571,Waldo Rubio,es ESP,MF,Tenerife,28,1995,25.5,2,40,14,35.0,1.57,0.55,0.05,0.14,0,0,Matches
572,Javi Rueda,es ESP,DF,Albacete,22,2002,24.1,4,23,10,43.5,0.95,0.42,0.17,0.40,0,0,Matches
573,Isma Ruiz,es ESP,MF,Córdoba,23,2001,32.8,2,29,10,34.5,0.89,0.31,0.07,0.20,0,0,Matches
574,Jesús Ruiz,es ESP,GK,Racing Ferrol,27,1997,35.0,0,0,0,,0.00,0.00,,,0,0,Matches
575,Salva Ruiz,es ESP,DF,Castellón,29,1995,11.5,0,4,0,0.0,0.35,0.00,0.00,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
576,Sergio Ruiz,es ESP,MF,Granada,29,1994,27.3,0,10,0,0.0,0.37,0.00,0.00,,0,0,Matches
577,Francisco Sabina,es ESP,FW,Tenerife,20,2003,0.3,0,0,0,,0.00,0.00,,,0,0,Matches
578,Pablo Saenz,es ESP,"MF,FW",Granada,23,2001,8.1,0,17,7,41.2,2.10,0.87,0.00,0.00,0,0,Matches
579,Pablo Saenz,es ESP,MF,Albacete,23,2001,10.3,5,24,12,50.0,2.33,1.16,0.21,0.42,0,0,Matches
580,Íñigo Sainz-Maza,es ESP,MF,Racing Sant,26,1998,2.8,0,1,0,0.0,0.36,0.00,0.00,,0,0,Matches
581,Álex Sala,es ESP,MF,Córdoba,23,2001,29.1,5,84,26,31.0,2.88,0.89,0.05,0.15,1,1,Matches
582,Jorge Salinas,es ESP,DF,Racing Sant,17,2007,1.0,0,0,0,,0.00,0.00,,,0,0,Matches
583,José Salinas,es ESP,"DF,MF",Elche,23,2000,37.2,2,39,12,30.8,1.05,0.32,0.05,0.17,0,0,Matches
584,Cristian Salvador,es ESP,MF,Elche,29,1994,3.8,0,2,0,0.0,0.53,0.00,0.00,,0,0,Matches
585,Salvi,es ESP,GK,Tenerife,24,2000,15.0,0,0,0,,0.00,0.00,,,0,0,Matches
586,Fede San Emeterio,es ESP,MF,Cádiz,27,1997,13.1,0,6,2,33.3,0.46,0.15,0.00,0.00,0,0,Matches
587,Carmelo Sánchez,es ESP,MF,Cartagena,22,2002,1.5,0,3,1,33.3,2.06,0.69,0.00,0.00,0,0,Matches
588,Dani Sánchez,es ESP,DF,Málaga,24,2000,21.9,2,16,6,37.5,0.73,0.27,0.13,0.33,0,0,Matches
589,Diego Sánchez,es ESP,DF,Sporting Gijón,21,2003,26.6,1,9,2,22.2,0.34,0.08,0.11,0.50,0,0,Matches
590,Kevin Sánchez,es ESP,FW,Dep. La Coruña,19,2005,1.5,0,1,0,0.0,0.65,0.00,0.00,,0,0,Matches
591,Borja Sánchez Laborde,es ESP,MF,Burgos,28,1996,11.5,4,17,9,52.9,1.47,0.78,0.24,0.44,0,0,Matches
592,Lorenzo Sanchez,es ESP,FW,Almería,21,2003,0.0,0,0,0,,0.00,0.00,,,0,0,Matches
593,Jaime Sánchez Muñoz,es ESP,DF,Dep. La Coruña,29,1995,6.1,0,0,0,,0.00,0.00,,,0,0,Matches
594,Pepe Sánchez,es ESP,DF,Albacete,24,2000,11.7,0,1,0,0.0,0.09,0.00,0.00,,0,0,Matches
